PMID,Title,Target_Genes,Disease_Type,Cell_Lines,Mechanism_Category,Key_Finding,error
37371852,Chromosomal Aberration t(14;17)(q32;q21) Simultaneously Activates HOXB5 and miR10a in Triple-Hit B-Cell Lymphoma.,,B-cell lymphoma,SC-1,Other,MBNL1与BCL6基因融合，是B细胞淋巴瘤中三打击淋巴瘤的遗传特征之一，具有诊断和预后意义。,
37296096,Muscleblind-like proteins use modular domains to localize RNAs by riding kinesins and docking to membranes.,Nucleolin,Myotonic Dystrophy,,Other,MBNL1通过其锌指结构域与驱动蛋白Kif1bα和Kif1c特异性结合，并通过其非结构化羧基末端锚定在膜上，调控RNA的亚细胞定位，其功能紊乱会导致mRNA定位异常。,
37230319,Alternative Splicing Outcomes Across an RNA-Binding Protein Concentration Gradient.,,None,HEK-293,Alternative Splicing,MBNL1调控的可变剪接排除事件需要更高浓度的MBNL1蛋白，且YGCY基序的多种排列可产生相似的剪接结果，表明剪接调控涉及复杂的相互作用网络。,
37200862,Block or degrade? Balancing on- and off-target effects of antisense strategies against transcripts with expanded triplet repeats in DM1.,,Myotonic Dystrophy type 1 (DM1),,Alternative Splicing,在强直性肌营养不良1型中，MBNL1蛋白的释放和剪接校正功能对于ASO疗法的有效性至关重要，其中重复序列阻断剂在MBNL1蛋白置换和剪接校正方面表现更优。,
37111604,BlockmiR AONs as Site-Specific Therapeutic MBNL Modulation in Myotonic Dystrophy 2D and 3D Muscle Cells and HSA<sup>LR</sup> Mice.,,Myotonic Dystrophy Type 1 (DM1),,Alternative Splicing,通过阻断miRNA-23b和miRNA-218的结合位点，增加MBNL1蛋白表达，从而挽救DM1中的错误剪接、改善肌肉功能和组织学表型。,
37091233,Network model integrated with multi-omic data predicts MBNL1 signals that drive myofibroblast activation.,,None,,Other,MBNL1是心脏伤口愈合和肌成纤维细胞活化的核心调控因子，通过调控p38 MAPK、Hippo、Runx1和Sox9等信号通路影响纤维化网络机制。,
37066173,Bidirectional transcription at the <i>PPP2R2B</i> gene locus in spinocerebellar ataxia type 12.,,Spinocerebellar ataxia type 12 (SCA12),SK-N-MC,Other,MBNL1过表达可减少PPP2R2B-AS1转录本通过RAN翻译产生的毒性，提示其在SCA12发病机制中的潜在调控作用。,
37059416,Splicing factors in the heart: Uncovering shared and unique targets.,"Camk2d, Ryr2, Tpm1, Tpm2, Pdlim5",Heart Failure,,Alternative Splicing,MBNL1与QKI、RBM24共同调控心脏关键基因的可变剪接，其表达变异与心力衰竭患者下游靶基因的异常剪接相关，可能参与疾病机制。,
36993225,MBNL1 regulates programmed postnatal switching between regenerative and differentiated cardiac states.,,None,,RNA Stability/Decay,MBNL1通过全转录组调控RNA稳定性，作为心肌细胞再生与成熟状态之间的关键开关，调节心肌细胞分化状态和再生潜能。,
36980872,Elucidation of the Landscape of Alternatively Spliced Genes and Features in the Dorsal Striatum of Aggressive/Aggression-Deprived Mice in the Model of Chronic Social Conflicts.,,None,,Alternative Splicing,MBNL1作为神经特异性剪接因子，在攻击性小鼠中上调，参与cAMP信号通路基因的可变剪接调控，影响突触可塑性和神经发育。,
36951619,LncRNA MBNL1-AS1 knockdown increases the sensitivity of hepatocellular carcinoma to tripterine by regulating miR-708-5p-mediated glycolysis.,,Hepatocellular carcinoma,,Other,LncRNA MBNL1-AS1通过调控miR-708-5p相关的糖酵解，增加肝细胞癌细胞的雷公藤红素耐药性。,
36922901,Loss of MBNL1-mediated retrograde BDNF signaling in the myotonic dystrophy brain.,,Myotonic Dystrophy type 1 (DM1),,Other,MBNL1通过调控BDNF-TrkB逆行运输信号通路，参与强直性肌营养不良1型（DM1）脑组织病理表型的形成。,
36908851,LncRNA MBNL1-AS1 Suppresses Cell Proliferation and Metastasis of Pancreatic Adenocarcinoma through Targeting Carcinogenic miR-301b-3p.,,Pancreatic adenocarcinoma (PAAD),,Other,MBNL1-AS1通过下调miR-301b-3p发挥肿瘤抑制作用，抑制胰腺癌细胞的增殖、迁移和上皮间质转化。,
36862922,Transcriptome profiling of skeletal muscles from Korean patients with Bethlem myopathy.,,Bethlem myopathy,,Other,该研究发现MBNL1-AS1在Bethlem肌病患者的骨骼肌中显著下调，提示非编码RNA可能参与该疾病的病理机制。,
36835205,Vorinostat Improves Myotonic Dystrophy Type 1 Splicing Abnormalities in DM1 Muscle Cell Lines and Skeletal Muscle from a DM1 Mouse Model.,,Myotonic Dystrophy type 1 (DM1),,Alternative Splicing,MBNL1在DM1中被异常CTG重复序列捕获，导致多种mRNA的可变剪接失调，是疾病发病机制的关键因素；vorinostat通过减少RNA foci恢复MBNL1功能，改善剪接异常，有望成为DM1的新疗法。,
36814457,A computational map of the human-SARS-CoV-2 protein-RNA interactome predicted at single-nucleotide resolution.,,COVID-19,,Other,MBNL1被鉴定为SARS-CoV-2感染中潜在的临床生物标志物，有助于理解病毒劫持宿主细胞通路的机制。,
36785792,MBNL1-AS1 Promotes Hypoxia-Induced Myocardial Infarction via the miR-132-3p/RAB14/CAMTA1 Axis.,,Myocardial Infarction,,Other,MBNL1-AS1通过ceRNA机制调控miR-132-3p，进而上调RAB14和CAMTA1表达，影响心肌细胞存活与凋亡，是心肌梗死的潜在治疗靶点。,
36769018,Application of Antisense Conjugates for the Treatment of Myotonic Dystrophy Type 1.,,Myotonic Dystrophy type 1,,Other,MBNL1被重复序列置换是肌强直性营养不良1型的潜在治疗靶点，反义疗法通过阻断此机制可纠正疾病表型。,
36765387,Muscleblind-like 2 knockout shifts adducin 1 isoform expression and alters dendritic spine dynamics of cortical neurons during brain development.,ADD1,Myotonic Dystrophy,,Alternative Splicing,MBNL2通过调控ADD1的可变剪接维持树突棘动态平衡，其异常剪接可能导致强直性肌营养不良的脑部病理。,
36744886,A Virus-Packageable CRISPR System Identifies Host Dependency Factors Co-Opted by Multiple HIV-1 Strains.,,None,,Other,MBNL1被鉴定为HIV复制过程中的宿主依赖因子，可能参与病毒生命周期，但具体调控机制未在摘要中明确。,
36686701,Construction of a ferroptosis scoring system and identification of LINC01572 as a novel ferroptosis suppressor in lung adenocarcinoma.,,Lung Adenocarcinoma,,Other,MBNL1-AS1被纳入基于铁死亡相关lncRNA的预后风险模型，对肺腺癌具有预测价值。,
36643863,Exosome-Delivered circSTAU2 Inhibits the Progression of Gastric Cancer by Targeting the miR-589/CAPZA1 Axis.,,Gastric Cancer,,Other,MBNL1作为circSTAU2的上游RNA结合蛋白，显著影响circSTAU2的环化和表达，从而通过miR-589/CAPZA1轴抑制胃癌进展。,
36631509,Establishment of quantitative and consistent in vitro skeletal muscle pathological models of myotonic dystrophy type 1 using patient-derived iPSCs.,,Myotonic Dystrophy type 1 (DM1),,Alternative Splicing,该研究建立了基于人类诱导多能干细胞（iPSCs）的强健DM1体外骨骼肌细胞模型，能够定量评估核内MBNL1聚集及其下游剪接缺陷，为DM1药物发现提供了有前景的平台。,
36619896,Analysis of Long Noncoding RNAs-Related Regulatory Mechanisms in Duchenne Muscular Dystrophy Using a Disease-Related lncRNA-mRNA Pathway Network.,,Duchenne muscular dystrophy (DMD),,Other,MBNL1-AS1作为差异表达的长链非编码RNA，可能通过NOD样受体信号通路和癌症中的蛋白聚糖通路在DMD的发生发展中发挥重要作用。,
36617982,Alternative splicing mediates the compensatory upregulation of MBNL2 upon MBNL1 loss-of-function.,Mbnl2,Myotonic Dystrophy Type 1,,Alternative Splicing,MBNL1缺失通过增加Mbnl2外显子6和9的可变剪接，上调其旁系同源物MBNL2的表达，从而在肌强直性营养不良1型中发挥功能补偿作用。,
36555788,Cognate RNA-Binding Modes by the Alternative-Splicing Regulator MBNL1 Inferred from Molecular Dynamics.,,Myotonic Dystrophy,,Alternative Splicing,MBNL1的四个锌指结构域通过不同的结构采样和动态行为调控选择性剪接，其局部运动影响RNA结合亲和力和特异性。,
36510245,Calcitriol increases MBNL1 expression and alleviates myotonic dystrophy phenotypes in HSA<sup>LR</sup> mouse models.,,Myotonic Dystrophy type 1 (DM1),C2C12,Alternative Splicing,骨化三醇通过激活MBNL1启动子上调其表达，改善DM1小鼠模型的肌肉力量和异常剪接，提示其作为DM1潜在治疗策略。,
36497267,Down-Regulation of lncRNA MBNL1-AS1 Promotes Tumor Stem Cell-like Characteristics and Prostate Cancer Progression through miR-221-3p/CDKN1B/C-myc Axis.,,Prostate Cancer,,Other,MBNL1-AS1通过竞争性结合miR-221-3p调控CDKN1B，抑制Wnt信号通路，从而影响前列腺癌干细胞的恶性进展。,
36463205,The mechanism of BUD13 m6A methylation mediated MBNL1-phosphorylation by CDK12 regulating the vasculogenic mimicry in glioblastoma cells.,,Glioblastoma (GBM),,Other,MBNL1通过BUD13/CDK12/MBNL1轴调控胶质母细胞瘤的血管生成拟态形成，其过表达可抑制VM形成，为GBM治疗提供潜在靶点。,
36420218,Sustainable recovery of MBNL activity in autoregulatory feedback loop in myotonic dystrophy.,ATP2A1,Myotonic Dystrophy type 1 (DM1),,Alternative Splicing,设计了一种自调节的MBNL1过表达系统，通过调控ATP2A1前体mRNA中的可变外显子剪接，在DM1模型中改善异常剪接模式，避免过度激活带来的代谢风险。,
36401033,Peptide-Conjugated PMOs for the Treatment of Myotonic Dystrophy.,,Myotonic Dystrophy 1 (DM1),,Alternative Splicing,该研究开发了肽-磷酰二胺吗啉寡核苷酸（P-PMOs），能有效增强反义寡核苷酸在骨骼肌的渗透，并在分子和功能水平上纠正肌强直性营养不良1型（DM1）的骨骼肌表型。,
36348626,Dynamic docking of small molecules targeting RNA CUG repeats causing myotonic dystrophy type 1.,,Myotonic Dystrophy,,Other,MBNL1被扩展的CUG重复RNA结合而功能受损，导致肌强直性营养不良1型，研究开发了基于物理的动态对接方法以设计靶向RNA的小分子药物来抑制MBNL1结合并改善疾病缺陷。,
36232772,Investigation of Transcriptome Patterns in Endometrial Cancers from Obese and Lean Women.,,Endometrial Cancer,,Other,该研究发现MBNL1-AS1在子宫内膜癌组织中表达异常，可能作为预后生物标志物或治疗靶点。,
36217202,STAT3/miR-130b-3p/MBNL1 feedback loop regulated by mTORC1 signaling promotes angiogenesis and tumor growth.,,Head and Neck Squamous Cell Carcinoma (HNSCC),,Other,MBNL1作为miR-130b-3p的直接靶点，在STAT3/miR-130b-3p/MBNL1反馈环路中发挥关键作用，调控mTORC1介导的血管生成和肿瘤进展。,
36204878,MBNL1 and MRTF-A form a positive feedback loop in regulating the migration of esophageal cancer cells.,,Esophageal Cancer,KYSE150,RNA Stability/Decay,MBNL1通过稳定MRTF-A mRNA促进食管癌细胞的迁移，并与MRTF-A形成正反馈调控环路，可能是食管癌转移的重要调节因子和潜在治疗靶点。,
36142381,Peripheral Blood DNA Methylation Profiles Do Not Predict Endoscopic Post-Operative Recurrence in Crohn's Disease Patients.,,Crohn's disease,,Other,MBNL1基因在克罗恩病患者术后内镜复发中表现出高甲基化，可能参与肠道纤维化过程，但外周血白细胞DNA甲基化整体差异有限，不适合作为预测工具。,
36064939,The MBNL1/circNTRK2/PAX5 pathway regulates aerobic glycolysis in glioblastoma cells by encoding a novel protein NTRK2-243aa.,"circNTRK2, NTRK2-243aa",Glioblastoma multiforme (GBM),,Alternative Splicing,MBNL1通过结合NTRK2 pre-mRNA促进circNTRK2表达，进而调控胶质母细胞瘤糖酵解和肿瘤生长。,
36048859,Combinatorial treatment with exercise and AICAR potentiates the rescue of myotonic dystrophy type 1 mouse muscles in a sex-specific manner.,,Myotonic Dystrophy type 1 (DM1),,Alternative Splicing,研究发现，运动与AICAR联合激活AMPK能协同减轻DM1小鼠肌肉中CUGexp RNA核内聚集，逆转MBNL1隔离并纠正致病性可变剪接事件，且对雌性小鼠效果更显著。,
35940433,Identification of a novel interplaying loop of PPARγ and respective lncRNAs are involved in colorectal cancer progress.,,Colorectal Cancer,HT-29,Other,MBNL1-AS作为受PPARγ激活调控的lncRNA，可能参与结肠癌中PPARγ的功能和活性机制。,
35917939,Glucocorticoids and glucolipotoxicity alter the DNA methylome and function of human EndoC-βH1 cells.,,None,EndoC-βH1,Other,MBNL1在β细胞功能中可能通过DNA甲基化变化参与调控，但具体机制未明确。,
35913515,Myocardin regulates exon usage in smooth muscle cells through induction of splicing regulatory factors.,,None,human coronary artery SMCs,Alternative Splicing,MBNL1在平滑肌细胞分化中作为MYOCD-SRF调控的可变剪接程序的一部分，参与调控ACTN1等基因的剪接事件。,
35776705,Pharmacotherapy alleviates pathological changes in human direct reprogrammed neuronal cell model of myotonic dystrophy type 1.,"MBNL1, MBNL2, MAPT, CSNK1D, MPRIP",Myotonic Dystrophy type 1,,Alternative Splicing,MBNL1在强直性肌营养不良1型神经元模型中调控多个基因的可变剪接异常，红霉素治疗可部分挽救这些剪接缺陷。,
35645614,Analysis of the lncRNA-Associated Competing Endogenous RNA (ceRNA) Network for Tendinopathy.,,Tendinopathy,,Other,该研究通过构建lncRNA相关的ceRNA网络，识别了与肌腱病相关的特征性lncRNAs，特别是MIR133A1HG和C10orf71-AS1，揭示了它们在调控TPM3、COL4A3和COL4A4等基因表达中的竞争性内源RNA机制。,
35635507,Understanding Myoblast Differentiation Pathways When Cultured on Electroactive Scaffolds through Proteomic Analysis.,,None,C2C12,Other,MBNL1在负电荷表面促进C2C12细胞分化过程中上调，参与骨骼肌发育相关蛋白表达调控。,
35577270,Identification of RBMX as a splicing regulator in Parkinsonian mimetic induced alternative splicing of α-synuclein.,,Parkinson's disease,,Alternative Splicing,MBNL1被识别为可能参与帕金森病中α-突触核蛋白外显子5跳跃的RNA结合蛋白之一，但其具体功能未在摘要中明确阐述。,
35567413,Mice lacking MBNL1 and MBNL2 exhibit sudden cardiac death and molecular signatures recapitulating myotonic dystrophy.,,Myotonic Dystrophy,,Alternative Splicing,心肌细胞中完全敲除MBNL1/2是导致致死性心律失常和猝死的必要条件，并揭示了强直性肌营养不良心脏发病的潜在机制。,
35518784,LncRNA MBNL1-AS1 Represses Proliferation and Cancer Stem-Like Properties of Breast Cancer through MBNL1-AS1/ZFP36/CENPA Axis.,CENPA,Breast Cancer,,RNA Stability/Decay,MBNL1-AS1通过直接结合ZFP36降低CENPA mRNA稳定性，从而抑制乳腺癌细胞增殖和干细胞特性。,
35495167,Comprehensive Analysis of miRNA-Mediated Regulatory Network and Identification of Prognosis Biomarkers in Rectal Cancer.,,Rectal Cancer,,Other,MBNL1通过MBNL1-AS1、miR-429和LONRF2的ceRNA网络调控，改善直肠癌患者的总生存期。,
35421923,The dynamic alteration of transcriptional regulation by crucial TFs during tumorigenesis of gastric cancer.,,Gastric cancer,,Other,MBNL1在胃癌发生过程中被CREB1差异调控，可能具有治疗靶点潜力。,
35394010,Maturation of hiPSC-derived cardiomyocytes promotes adult alternative splicing of SCN5A and reveals changes in sodium current associated with cardiac arrhythmia.,SCN5A,None,hiPSC-CMs,Alternative Splicing,MBNL1通过上调驱动SCN5A基因的成年型可变剪接，促进hiPSC-CMs的成熟，从而揭示成年外显子中致病突变的功能影响。,
35385161,RNA-binding proteins in diabetic microangiopathy.,,Diabetic Retinopathy and Diabetic Nephropathy,,Other,MBNL1在糖尿病微血管病变（特别是糖尿病肾病）中具有潜在的治疗作用。,
35355220,Functional Impact and Regulation of Alternative Splicing in Mouse Heart Development and Disease.,,heart disease,,Alternative Splicing,MBNL1的上调主要驱动心脏发育过程中的可变剪接变化，而疾病状态下的剪接变化则由PTBP1等复杂调控网络主导。,
35311623,LncRNA MBNL1-AS1 represses gastric cancer progression via the TGF-β pathway by modulating miR-424-5p/Smad7 axis.,,Gastric Cancer,,Other,MBNL1-AS1通过调控miR-424-5p/Smad7轴抑制胃癌细胞增殖、迁移和侵袭，并激活TGF-β/EMT通路，可能作为胃癌治疗的潜在靶点。,
35282418,Proof of concept of peptide-linked blockmiR-induced MBNL functional rescue in myotonic dystrophy type 1 mouse model.,,Myotonic Dystrophy type 1,,Other,通过靶向MBNL1 3' UTR的miR-23b结合位点，使用blockmiRs可增加MBNL1蛋白表达，改善DM1小鼠的肌肉力量和下游剪接表型。,
35274098,A comprehensive atlas of fetal splicing patterns in the brain of adult myotonic dystrophy type 1 patients.,,Myotonic Dystrophy type 1 (DM1),,Alternative Splicing,MBNL1在DM1患者中调控可变剪接，导致成年大脑中恢复胎儿剪接模式，与CELF1活性失衡相关。,
35240107,Functional Polymorphism in Pak1-3' Untranslated Region Alters Skin Tumor Susceptibility by Alternative Polyadenylation.,,None,,Other,MBNL1通过结合并调控Pak1基因3'非翻译区的多聚腺苷酸化，影响转录本长度和肿瘤发生。,
35213019,Rapid Determination of MBNL1 Protein Levels by Quantitative Dot Blot for the Evaluation of Antisense Oligonucleotides in Myotonic Dystrophy Myoblasts.,,None,,Other,开发了一种基于定量点印迹的高通量方法，用于在48小时内检测患者来源成肌细胞中MBNL1蛋白的绝对含量。,
35176998,Evaluating the cytotoxicity and pathogenicity of multi-walled carbon nanotube through weighted gene co-expression network analysis: a nanotoxicogenomics study.,,None,,Other,MBNL1在MWCNT暴露后的小鼠基因表达分析中被鉴定为与免疫、炎症和蛋白质代谢通路相关的基因之一，可能作为潜在生物标志物。,
35176223,MBNL1 drives dynamic transitions between fibroblasts and myofibroblasts in cardiac wound healing.,,None,,Other,MBNL1作为转录后开关，通过控制成纤维细胞状态可塑性，在心脏伤口愈合中调节纤维化反应。,
35153292,Novel Insights into the Stemness and Immune Privilege of Mesenchymal Stem Cells from Human Wharton Jelly by Single-Cell RNA Sequencing.,,None,,Other,MBNL1被鉴定为沃顿胶间充质干细胞中干细胞亚群的标记基因之一，但未明确其具体调控功能。,
35145256,Reversal of RNA toxicity in myotonic dystrophy via a decoy RNA-binding protein with high affinity for expanded CUG repeats.,,Myotonic Dystrophy type 1 (DM1),,Alternative Splicing,MBNL1的功能丧失导致可变剪接缺陷，通过工程化RBP诱饵释放被核内RNA病灶隔离的MBNL1，可恢复其活性并纠正DM1的转录组特征，为肌强直性营养不良提供治疗策略。,
35112997,Tumour-suppressing functions of the lncRNA MBNL1-AS1/miR-889-3p/KLF9 axis in human breast cancer cells.,,Breast Cancer,"MCF7, SKBR3, MDA-MB-231, MDA-MB-415, MCF10A",Other,MBNL1-AS1通过miR-889-3p/KLF9轴抑制乳腺癌细胞的增殖、侵袭、迁移和糖酵解，可能作为乳腺癌诊断的潜在生物标志物。,
35094653,Up-regulation of long noncoding RNA MBNL1-AS1 suppresses breast cancer progression by modulating miR-423-5p/CREBZF axis.,,Breast Cancer,,Other,MBNL1-AS1通过上调miR-423-5p靶向的CREBZF发挥抑癌作用，调控乳腺癌发展。,
35075265,Antisense oligonucleotides as a potential treatment for brain deficits observed in myotonic dystrophy type 1.,,Myotonic Dystrophy,,Alternative Splicing,MBNL1在DM1中通过ASO靶向突变DMPK mRNA，恢复其核内分布并纠正异常剪接，为治疗脑部缺陷提供可行性。,
34978261,Long non-coding RNA muscleblind like splicing regulator 1 antisense RNA 1 (LncRNA MBNL1-AS1) promotes the progression of acute myocardial infarction by regulating the microRNA-132-3p/SRY-related high-mobility-group box 4 (SOX4) axis.,,Acute Myocardial Infarction,,Other,LncRNA MBNL1-AS1通过调控miR-132-3p/SOX4轴加重急性心肌梗死的心肌损伤和细胞凋亡，是潜在的治疗靶点。,
34968168,Identification and validation of long non-coding RNA associated ceRNAs in intrauterine adhesion.,,Intrauterine adhesion (IUA),,Other,MBNL1-AS1作为关键lncRNA参与子宫粘连的ceRNA网络调控，可能通过cGMP-PKG信号通路和离子转运影响疾病发生。,
34900983,Identification of an m6A Regulators-Mediated Prognosis Signature For Survival Prediction and Its Relevance to Immune Infiltration in Melanoma.,,melanoma,,Other,MBNL1被纳入一个由12个基因组成的m6A相关风险特征中，用于预测黑色素瘤患者的预后和免疫治疗反应，低风险组（包含MBNL1）预后较好且可能受益于免疫检查点阻断疗法。,
34848815,Mbnl1 and Mbnl2 regulate brain structural integrity in mice.,,Myotonic Dystrophy Type I,,Other,MBNL1失活与MBNL2共同导致小鼠全脑体积减少、脑室扩大和区域灰白质体积减少，为先天性DM1表型强化和脑结构变异提供分子解释。,
34805417,NFIB-Mediated lncRNA PVT1 Aggravates Laryngeal Squamous Cell Carcinoma Progression via the miR-1301-3p/MBNL1 Axis.,,Laryngeal squamous cell carcinoma,,Other,lncRNA PVT1通过海绵吸附miR-1301-3p促进MBNL1表达，从而调控喉鳞状细胞癌的细胞增殖、凋亡及对NK细胞的敏感性。,
34750496,Retraction Note: Downregulation of the long noncoding RNA MBNL1-AS1 protects sevoflurane-pretreated mice against ischemia-reperfusion injury by targeting KCNMA1.,,,,,,摘要过短或为空
34746714,Novel genetic variants associated with mortality after unrelated donor allogeneic hematopoietic cell transplantation.,,"Acute Myeloid Leukemia, Myelodysplastic Syndrome, Acute Lymphoblastic Leukemia",,Other,MBNL1基因变异与异基因造血干细胞移植后一年总生存率相关，提示其作为非HLA遗传风险因素可能影响移植预后。,
34613665,Construction and characterization of rectal cancer-related lncRNA-mRNA ceRNA network reveals prognostic biomarkers in rectal cancer.,,Rectal Cancer,,Other,MBNL1-SA1作为枢纽节点参与构建直肠癌相关的lncRNA-mRNA网络，该网络与癌症通路高度相关并具有显著的预后预测能力。,
34603559,The Effect of Renalase rs2576178 and rs10887800 Polymorphisms on Ischemic Stroke Susceptibility in Young Patients (<50 Years): A Case-Control Study and In Silico Analysis.,,Ischemic stroke,,Other,MBNL1蛋白结合位点缺失可能与缺血性卒中易感性相关，但具体机制未明确。,
34593893,Defined D-hexapeptides bind CUG repeats and rescue phenotypes of myotonic dystrophy myotubes in a Drosophila model of the disease.,,Myotonic Dystrophy type 1,,Alternative Splicing,MBNL1在DM1中调控外显子剪接，其功能恢复可改善疾病相关的肌肉萎缩和功能缺陷。,
34589284,Musashi-2 contributes to myotonic dystrophy muscle dysfunction by promoting excessive autophagy through <i>miR-7</i> biogenesis repression.,,Myotonic Dystrophy type 1 (DM1),,Other,研究发现MSI2沉默可显著上调MBNL1，提示MBNL1在DM1肌肉功能障碍中可能通过间接机制参与调控。,
34520479,High-throughput kinome-RNAi screen identifies protein kinase R activator (PACT) as a novel genetic modifier of CUG foci integrity in myotonic dystrophy type 1 (DM1).,,Myotonic Dystrophy Type 1,,Alternative Splicing,MBNL1被异常DMPK mRNA聚集的核内病灶隔离，导致下游剪接异常，是强直性肌营养不良1型的关键致病机制。,
34513303,Preclinical characterization of antagomiR-218 as a potential treatment for myotonic dystrophy.,,Myotonic Dystrophy type 1,,Other,通过抑制miR-218上调MBNL1表达，可改善DM1疾病模型的分子和功能表型，为治疗提供了新靶点。,
34459372,The Regulatory Role of Both MBNL1 and MBNL1-AS1 in Several Common Cancers.,,"Myotonic Dystrophy, Breast Cancer, Leukemia, Stomach Cancer, Esophageal Cancer, Glioma, Huntington's Disease, Cervical Cancer, Colorectal Cancer, Non-Small Cell Lung Cancer",,Alternative Splicing,MBNL1在多种肿瘤中作为重要的转移和生长调节因子，其表达水平变化与肿瘤进展相关，为肿瘤治疗提供了新靶点。,
34371182,Comprehensive transcriptome-wide analysis of spliceopathy correction of myotonic dystrophy using CRISPR-Cas9 in iPSCs-derived cardiomyocytes.,,Myotonic Dystrophy type 1 (DM1),,Alternative Splicing,MBNL1参与纠正DM1心肌细胞中由CTG重复扩增引起的异常可变剪接，逆转心脏功能障碍相关的剪接病理。,
34323272,The pioneer transcription factors Foxa1 and Foxa2 regulate alternative RNA splicing during thymocyte positive selection.,,None,,Alternative Splicing,MBNL1是Foxa1和Foxa2调控的剪接因子之一，参与T细胞阳性选择中的可变剪接调控，影响T细胞发育相关基因的表达。,
34312665,CRISPR gene editing in pluripotent stem cells reveals the function of MBNL proteins during human in vitro myogenesis.,,Myotonic Dystrophy type 1 (DM1),human-induced pluripotent stem cells (hiPSCs),Alternative Splicing,MBNL1在人类肌生成晚期成熟过程中起关键作用，其功能缺失会重现DM1疾病特征，为治疗策略提供新靶点。,
34249129,"The Aqueous Extract of Eucommia Leaves Promotes Proliferation, Differentiation, and Mineralization of Osteoblast-Like MC3T3-E1 Cells.",,None,MC3T3-E1,Other,MBNL1在杜仲叶水提物处理MC3T3-E1细胞时表达水平降低，可能参与抑制细胞增殖，但具体调控机制未明确。,
34125183,Zebrafish mbnl mutants model physical and molecular phenotypes of myotonic dystrophy.,,Myotonic Dystrophy,,Alternative Splicing,通过构建斑马鱼MBNL功能缺失模型，揭示了MBNL蛋白在调控可变剪接中的关键作用，为研究强直性肌营养不良的病理机制和药物测试提供了新工具。,
34105495,[Regulation of RNA Binding Protein Mbnl1 on Development of Mouse Embryonic Hematopoietic Stem Cells].,,None,,Alternative Splicing,敲除RNA剪接因子Mbnl1不影响小鼠胚胎AGM区域造血干祖细胞的发育功能。,
34101465,A Druglike Small Molecule that Targets r(CCUG) Repeats in Myotonic Dystrophy Type 2 Facilitates Degradation by RNA Quality Control Pathways.,CNBP,Myotonic Dystrophy type 2,,Alternative Splicing,MBNL1被异常RNA重复序列隔离导致功能丧失，进而引起其天然底物的可变剪接失调，这是强直性肌营养不良2型的致病机制。,
34083785,Non-invasive and high-throughput interrogation of exon-specific isoform expression.,FOXP1,None,,Alternative Splicing,MBNL1是调控FOXP1基因外显子18b排除的关键因子，影响胚胎干细胞多能性维持。,
33987341,Global alternative splicing landscape of skeletal muscle atrophy induced by hindlimb unloading.,,None,,Alternative Splicing,MBNL1在废用性骨骼肌萎缩中显著上调，与可变剪接事件相关，提示其在肌肉萎缩发生中的新调控作用。,
33896245,MBNL1 Suppressed Cancer Metastatic of Skin Squamous Cell Carcinoma Via by TIAL1/MYOD1/Caspase-9/3 Signaling Pathways.,"TIAL1, MYOD1",Skin Squamous Cell Carcinoma,SCL-1,Other,MBNL1通过TIAL1/MYOD1/Caspase-3信号通路抑制皮肤鳞状细胞癌的转移能力。,
33893082,Altered Expression of MBNL Family of Alternative Splicing Factors in Colorectal Cancer.,"FOXP1, EPB41L3, CD44",Colorectal Cancer,,Alternative Splicing,MBNL1在结直肠癌中表达下调，导致FOXP1、EPB41L3和CD44基因的可变剪接模式向低分化表型转变，促进肿瘤生长和扩散。,
