PMID,Title,Target_Genes,Disease_Type,Cell_Lines,Mechanism_Category,Key_Finding,error
29898953,Recapitulating muscle disease phenotypes with myotonic dystrophy 1 induced pluripotent stem cells: a tool for disease modeling and drug discovery.,BIN1,Myotonic Dystrophy 1 (DM1),,Alternative Splicing,MBNL1在DM1中被RNA foci隔离，导致BIN1基因的可变剪接异常，而反义寡核苷酸治疗可消除RNA foci并纠正剪接缺陷。,
29867749,Small Molecules Which Improve Pathogenesis of Myotonic Dystrophy Type 1.,,Myotonic Dystrophy type 1 (DM1),,Alternative Splicing,MBNL1被CUG重复扩增的DMPK RNA隔离导致功能耗竭，引发包括可变剪接在内的RNA代谢异常，是强直性肌营养不良1型发病机制的关键环节。,
29789616,rbFOX1/MBNL1 competition for CCUG RNA repeats binding contributes to myotonic dystrophy type 1/type 2 differences.,,Myotonic Dystrophy type 2,,Alternative Splicing,rbFOX1通过竞争结合CCUG重复序列，部分释放被隔离的MBNL1，从而纠正可变剪接异常并改善DM2果蝇模型的肌肉萎缩和运动缺陷。,
29784710,Correction: Daunorubicin reduces MBNL1 sequestration caused by CUG-repeat expansion and rescues cardiac dysfunctions in a <i>Drosophila</i> model of myotonic dystrophy (doi: 10.1242/dmm.032557).,,,,,,摘要过短或为空
29771377,Alternative splicing analysis in human monocytes and macrophages reveals MBNL1 as major regulator.,,Myotonic Dystrophy,THP-1,Alternative Splicing,MBNL1通过调控可变剪接影响单核细胞向巨噬细胞分化，其功能缺陷可能与强直性肌营养不良患者的单核细胞功能障碍相关。,
29771332,Mechanisms of skeletal muscle wasting in a mouse model for myotonic dystrophy type 1.,,Myotonic Dystrophy type 1,,Other,MBNL1在DM1小鼠模型中与核RNA foci共定位，肌肉表型可逆，表明去除毒性RNA可恢复肌肉功能。,
29735517,Opposing roles of miR-294 and MBNL1/2 in shaping the gene regulatory network of embryonic stem cells.,"Cdkn1a, Tgfbr2",None,,Alternative Splicing,MBNL1通过结合并促进miR-294靶基因的表达，调控胚胎干细胞的可变剪接程序，影响细胞增殖、凋亡和上皮-间质转化。,
29716962,Bruno-3 regulates sarcomere component expression and contributes to muscle phenotypes of myotonic dystrophy type 1.,,Myotonic Dystrophy type 1 (DM1),C2C12,Other,在果蝇DM1模型中，细胞质Bru-3通过调控肌节相关转录本和蛋白水平参与疾病发病机制。,
29666005,"Unexpected favorable outcome in a patient with high grade B-cell lymphoma with abnormalities of MYC, BCL6 and BCL2 loci.",,High grade B-cell lymphoma (HGBCL),,Other,MBNL1基因与BCL6发生融合，可能影响HGBCL的预后，但具体调控机制未明确。,
29592900,Genome Sequencing and RNA-Motif Analysis Reveal Novel Damaging Noncoding Mutations in Human Tumors.,,None,,Other,MBNL1在癌症中通过其结合位点的突变影响RNA加工，为非编码变异提供新见解。,
29592894,Daunorubicin reduces MBNL1 sequestration caused by CUG-repeat expansion and rescues cardiac dysfunctions in a <i>Drosophila</i> model of myotonic dystrophy.,,Myotonic Dystrophy type 1 (DM1),,Alternative Splicing,MBNL1被CUG重复序列RNA隔离导致心肌细胞可变剪接异常，是强直性肌营养不良1型心脏功能障碍的关键机制，解除这种隔离可恢复心脏功能。,
29526280,Antisense Therapy for a Common Corneal Dystrophy Ameliorates TCF4 Repeat Expansion-Mediated Toxicity.,,Fuchs endothelial corneal dystrophy (FECD),CEC (corneal endothelial cell),Alternative Splicing,MBNL1被TCF4基因中的三核苷酸重复扩增形成的核RNA病灶所捕获，导致剪接异常，而反义寡核苷酸治疗能减少病灶形成和MBNL1招募，从而纠正异常剪接，为FECD提供了潜在的治疗策略。,
29490267,Ubiquitination of MBNL1 Is Required for Its Cytoplasmic Localization and Function in Promoting Neurite Outgrowth.,,Myotonic Dystrophy type 1 (DM1),,Other,MBNL1的K63连接多聚泛素化对其胞质定位至关重要，而胞质MBNL1的去泛素化导致核转位，在DM1脑部具有致病性。,
29381654,Macroscopic and microscopic diversity of missplicing in the central nervous system of patients with myotonic dystrophy type 1.,,Myotonic Dystrophy type I (DM1),,Alternative Splicing,MBNL1在DM1患者中枢神经系统不同区域（如大脑皮层、海马体）中调控基因的可变剪接异常，但在小脑皮层和脊髓中影响较小，首次揭示了小脑分子层的剪接失调。,
29334465,"Design of a ""Mini"" Nucleic Acid Probe for Cooperative Binding of an RNA-Repeated Transcript Associated with Myotonic Dystrophy Type 1.",,Myotonic Dystrophy type 1 (DM1),,Other,该研究开发了一种短肽核酸探针，能特异性结合致病性rCUG重复序列并破坏其与MBNL1的复合物，为靶向RNA重复扩增相关疾病的治疗提供了概念验证。,
29331264,Altered levels of the splicing factor muscleblind modifies cerebral cortical function in mouse models of myotonic dystrophy.,,Myotonic Dystrophy,,Alternative Splicing,MBNL1水平改变影响大脑皮层局部回路功能和胼胝体介导的对侧反应，与强直性肌营养不良的认知和执行功能缺陷相关。,
29309648,An engineered RNA binding protein with improved splicing regulation.,,Myotonic Dystrophy,,Alternative Splicing,MBNL1的ZF1-2结构域通过识别YGCY RNA基序驱动可变剪接调控，而ZF3-4作为通用RNA结合域，合成MBNL蛋白具有作为DM和其他微卫星疾病治疗工具的潜力。,
29227476,The molecular landscape of pediatric acute myeloid leukemia reveals recurrent structural alterations and age-specific mutational interactions.,,pediatric acute myeloid leukemia (AML),,Other,MBNL1在儿童急性髓系白血病中通过体细胞结构变异（如局部缺失）被异常调控，与成人AML的突变模式存在显著差异，提示年龄特异性靶向治疗的必要性。,
29172480,Myricetin Reduces Toxic Level of CAG Repeats RNA in Huntington's Disease (HD) and Spino Cerebellar Ataxia (SCAs).,,Huntington's disease,,Alternative Splicing,MBNL1被突变RNA中的CAG重复序列隔离，导致前体mRNA的错误剪接，从而参与亨廷顿病的发病机制。,
28949831,MBNL expression in autoregulatory feedback loops.,,Myotonic Dystrophy,,Alternative Splicing,MBNL1通过可变剪接的自调节反馈环路，在维持细胞稳态中起关键作用，并延缓强直性肌营养不良的发病。,
28910618,RAN Translation Regulated by Muscleblind Proteins in Myotonic Dystrophy Type 2.,,Myotonic Dystrophy type 2,,Other,MBNL1通过核滞留CCUG转录本抑制RAN蛋白表达，其功能丧失可能导致毒性蛋白积累，加剧疾病进展。,
28886202,Fuchs' Endothelial Corneal Dystrophy and RNA Foci in Patients With Myotonic Dystrophy.,,"Fuchs' endothelial corneal dystrophy (FECD), Myotonic dystrophy type 1 (DM1)",,Other,MBNL1与扩增的CUG重复RNA在核内共定位形成RNA-MBNL1 foci，连接了两种重复扩增疾病（FECD和DM1），表明DM1患者有患FECD的风险。,
28729066,The effect of high fat diet on daily rhythm of the core clock genes and muscle functional genes in the skeletal muscle of Chinese soft-shelled turtle (Trionyx sinensis).,,None,,Other,MBNL1在中华鳖骨骼肌中作为肌肉功能基因，其表达在高脂饮食下未显示昼夜节律振荡，但研究未明确其调控机制或下游靶基因。,
28718764,CRISPR-mediated genetic interaction profiling identifies RNA binding proteins controlling metazoan fitness.,,None,,Other,MBNL1与ELAVL在秀丽隐杆线虫中的遗传相互作用揭示了它们通过胰岛素信号通路共同调控数百个转录本和异构体，对维持机体健康和寿命延长起关键作用。,
28718627,Structural Basis for Interaction of the Tandem Zinc Finger Domains of Human Muscleblind with Cognate RNA from Human Cardiac Troponin T.,cardiac troponin T,myotonic dystrophy,,Alternative Splicing,MBNL1通过其锌指结构域特异性结合心脏肌钙蛋白T前体mRNA中的CGCU序列，调控组织特异性可变剪接，这与强直性肌营养不良的发病机制相关。,
28698297,Disrupted prenatal RNA processing and myogenesis in congenital myotonic dystrophy.,,"Myotonic Dystrophy type 1 (DM1), Congenital DM (CDM)",,Alternative Splicing,MBNL1在先天性肌强直性营养不良（CDM）中通过调控RNA可变剪接和聚腺苷酸化异常，是疾病发生的关键致病因子，并在小鼠模型中重现了CDM的病理特征。,
28691208,Transcriptomic profile analysis of mouse neural tube development by RNA-Seq.,,Neural Tube Defects (NTDs),,Alternative Splicing,MBNL1在神经管发育过程中作为差异剪接基因参与，可能与神经管缺陷的发生相关。,
28661931,Splicing regulators in endothelial cell differentiation.,,None,,Alternative Splicing,MBNL1与MED23、MBNL2共同调控内皮细胞分化过程中的可变剪接事件，可能作为心血管疾病早期诊断的生物标志物。,
28658620,Downregulation of the Glial GLT1 Glutamate Transporter and Purkinje Cell Dysfunction in a Mouse Model of Myotonic Dystrophy.,GLT1,Myotonic Dystrophy type 1,,Other,MBNL1失活导致GLT1谷氨酸转运蛋白下调，增加谷氨酸神经毒性，是DM1脑病理生理的关键机制，上调GLT1可改善神经元功能。,
28623239,(CCUG)<sub>n</sub> RNA toxicity in a <i>Drosophila</i> model of myotonic dystrophy type 2 (DM2) activates apoptosis.,,Myotonic Dystrophy type 2 (DM2),,Alternative Splicing,MBNL1能够挽救DM2模型中由CCUG重复序列引起的基因错误剪接，而CUGBP1则不能。,
28582438,"In silico discovery of substituted pyrido[2,3-d]pyrimidines and pentamidine-like compounds with biological activity in myotonic dystrophy models.",,Myotonic Dystrophy type 1 (DM1),,Other,该研究发现两种小分子化合物能通过结合CUG重复序列，释放被隔离的MBNL1蛋白，从而改善DM1疾病模型的运动功能。,
28535287,A flow cytometry-based screen identifies MBNL1 modulators that rescue splicing defects in myotonic dystrophy type I.,,Myotonic Dystrophy Type 1,HeLa,Alternative Splicing,MBNL1在DM1疾病中通过调控pre-mRNA剪接发挥关键作用，其过表达可挽救剪接缺陷并逆转肌强直，而小分子HDAC抑制剂如ISOX和vorinostat能上调MBNL1表达并部分修复剪接缺陷，为治疗提供了潜在药物靶点。,
28489605,Genetic rearrangements result in altered gene expression and novel fusion transcripts in Sézary syndrome.,,Sézary syndrome,SeAx,Other,MBNL1在Sézary综合征中参与基因重排，形成新的融合转录本，可能影响疾病基因组复杂性。,
28416514,Optical Mapping Approaches on Muscleblind-Like Compound Knockout Mice for Understanding Mechanistic Insights Into Ventricular Arrhythmias in Myotonic Dystrophy.,,Myotonic Dystrophy,,Other,MBNL1缺失导致心肌细胞超微结构异常、动作电位时程延长和传导速度减慢，增加心律失常易感性。,
28369378,Reduced cytoplasmic MBNL1 is an early event in a brain-specific mouse model of myotonic dystrophy.,,Myotonic Dystrophy type 1 (DM1),,Alternative Splicing,MBNL1在DM1脑部疾病中，其细胞质分布减少是响应扩展CUG RNA的早期事件，导致可变剪接失调和神经退行性过程。,
28130447,Pseudouridine Modification Inhibits Muscleblind-like 1 (MBNL1) Binding to CCUG Repeats and Minimally Structured RNA through Reduced RNA Flexibility.,,Myotonic Dystrophy,,Alternative Splicing,MBNL1作为可变剪接调控因子，在强直性肌营养不良2型中，其被CCUG重复RNA结合和隔离导致疾病发生，而假尿苷修饰可抑制MBNL1与RNA的结合。,
28118661,Trinucleotide Repeat Expansion in the Transcription Factor 4 (TCF4) Gene Leads to Widespread mRNA Splicing Changes in Fuchs' Endothelial Corneal Dystrophy.,,Fuchs' endothelial corneal dystrophy (FECD),,Alternative Splicing,MBNL1在FECD患者角膜内皮组织中发生差异剪接，与TCF4基因CTG三核苷酸重复扩增导致的RNA毒性相关，影响内皮屏障功能。,
27903900,Autoregulation of MBNL1 function by exon 1 exclusion from MBNL1 transcript.,MBNL1,Myotonic Dystrophy,,Alternative Splicing,MBNL1通过调控自身前体mRNA中e1外显子的可变剪接，影响蛋白质稳定性和剪接活性，从而控制MBNL1的稳态水平，为肌强直性营养不良的治疗提供了新策略。,
27839685,Development of pharmacophore models for small molecules targeting RNA: Application to the RNA repeat expansion in myotonic dystrophy type 1.,,Myotonic Dystrophy type 1 (DM1),,Alternative Splicing,MBNL1作为可变剪接调控因子，在DM1中被扩增的CUG重复序列（r(CUG)exp）所隔离，导致疾病缺陷；研究发现小分子化合物能破坏MBNL1-r(CUG)exp复合物，从而改善DM1缺陷。,
27720642,RNA Sequence Context Effects Measured In Vitro Predict In Vivo Protein Binding and Regulation.,,None,,Other,RNA二级结构广泛抑制MBNL1等RNA结合蛋白的基序结合，序列背景突变通过改变基序可及性影响蛋白结合和调控活性。,
27753286,A 6.5 mb deletion at 3q24q25.2 narrows Wisconsin syndrome critical region to a 750 kb interval: A potential role for MBNLI.,,Wisconsin syndrome,,Other,MBNL1基因可能参与导致Wisconsin综合征表型，其缺失与患者发育迟缓、语言缺失等症状相关。,
27746127,The Calcineurin Variant CnAβ1 Controls Mouse Embryonic Stem Cell Differentiation by Directing mTORC2 Membrane Localization and Activation.,,None,mouse ESCs (mESC),Alternative Splicing,MBNL1通过促进非典型钙调神经磷酸酶Aβ变体CnAβ1的生成，调控mTORC2复合物的定位和激活，从而影响小鼠胚胎干细胞向中胚层分化的过程。,
27733504,Mechanistic determinants of MBNL activity.,,Myotonic Dystrophy type 1 (DM1),,Alternative Splicing,MBNL1在MBNL家族中具有最高的可变剪接活性，且是RNA foci中最具流动性的旁系同源物，这些功能差异可能用于改善DM1的治疗策略。,
27681373,Dose-Dependent Regulation of Alternative Splicing by MBNL Proteins Reveals Biomarkers for Myotonic Dystrophy.,,Myotonic Dystrophy,,Alternative Splicing,MBNL1通过剂量依赖性调控可变剪接事件，可用于评估肌强直性营养不良患者的疾病严重程度和作为生物标志物。,
27573860,A Ligand That Targets CUG Trinucleotide Repeats.,,Myotonic Dystrophy type 1 (DM1),,Other,该研究开发了一种能特异性结合CUG三核苷酸重复序列的小分子DAP，通过影响翻译过程来调控基因表达，为治疗强直性肌营养不良1型提供了潜在工具。,
27465358,Lentiviral vector-mediated overexpression of mutant ataxin-7 recapitulates SCA7 pathology and promotes accumulation of the FUS/TLS and MBNL1 RNA-binding proteins.,,Spinocerebellar Ataxia Type 7 (SCA7),,Other,MBNL1在SCA7疾病中与突变ataxin-7共聚集于核内包涵体，可能参与病理过程。,
27298317,Identification of Plant-derived Alkaloids with Therapeutic Potential for Myotonic Dystrophy Type I.,,Myotonic Dystrophy type I,,Alternative Splicing,MBNL1被(CUG)n重复序列捕获导致其功能缺失，进而引起多个靶前mRNA的可变剪接失调，这是强直性肌营养不良1型的核心病理机制。,
27245480,A Potent Inhibitor of Protein Sequestration by Expanded Triplet (CUG) Repeats that Shows Phenotypic Improvements in a Drosophila Model of Myotonic Dystrophy.,,Myotonic Dystrophy,HeLa,Alternative Splicing,MBNL1在强直性肌营养不良中作为关键的可变剪接调控因子，其功能异常导致胰岛素受体等pre-mRNA剪接缺陷，靶向MBNL1-rCUG复合物的小分子化合物可纠正剪接缺陷并改善疾病表型。,
27239700,Nuclear speckles are detention centers for transcripts containing expanded CAG repeats.,,polyglutamine (polyQ) diseases,"fibroblasts, lymphoblasts, iPS cells, neuronal progenitors",Alternative Splicing,MBNL1与CAG重复RNA焦点部分共定位，解释了MBNL1依赖性基因的轻度失调。,
27222292,Identification of variants in MBNL1 in patients with a myotonic dystrophy-like phenotype.,,Myotonic Dystrophy,,Alternative Splicing,在强直性肌营养不良患者中发现了MBNL1基因的潜在致病性变异，但尚未确认这些变异与疾病表型的直接关联，需进一步研究验证。,
27197215,Large-scale analysis of genome and transcriptome alterations in multiple tumors unveils novel cancer-relevant splicing networks.,NUMA1,Cancer,,Alternative Splicing,MBNL1调控NUMA1的可变剪接，促进细胞增殖和中心体扩增，揭示其在癌症发展中的关键作用。,
27126921,Phenylbutazone induces expression of MBNL1 and suppresses formation of MBNL1-CUG RNA foci in a mouse model of myotonic dystrophy.,"Clcn1, Nfix, Rpn2",Myotonic Dystrophy type 1 (DM1),C2C12,Alternative Splicing,PBZ通过上调MBNL1表达和减弱其与异常CUG重复序列的结合，改善DM1小鼠模型的异常剪接和肌肉功能。,
27063795,Splicing misregulation of SCN5A contributes to cardiac-conduction delay and heart arrhythmia in myotonic dystrophy.,SCN5A,Myotonic Dystrophy,,Alternative Splicing,MBNL1调控SCN5A的可变剪接，其异常导致心脏钠通道功能改变，是强直性肌营养不良中心律失常和传导延迟的关键机制。,
27050523,Multiphasic and Dynamic Changes in Alternative Splicing during Induction of Pluripotency Are Coordinated by Numerous RNA-Binding Proteins.,,None,,Alternative Splicing,MBNL1在成纤维细胞重编程为多能性过程中，通过调控可变剪接参与阶段特异性剪接程序，影响细胞命运转变。,
26972534,Roles for RNA-binding proteins in development and disease.,,None,,Other,该摘要未具体讨论MBNL1，而是综述RNA结合蛋白在发育和疾病中的一般调控作用。,
26907613,Distal Alternative Last Exons Localize mRNAs to Neural Projections.,,None,,Other,MBNL1通过调控可变末端外显子（ALEs）的亚细胞定位，在神经元分化过程中促进mRNA向神经突的定位，这一过程在细胞重编程和癌症中可被逆转。,
26883358,Muscleblind-like 1 suppresses breast cancer metastatic colonization and stabilizes metastasis suppressor transcripts.,"DBNL, TACC1",Breast Cancer,,RNA Stability/Decay,MBNL1通过增强DBNL和TACC1转录本的稳定性，抑制乳腺癌细胞侵袭和多器官转移，其高表达与降低转移复发风险相关。,
26881967,Therapeutic potential of targeting microRNA-10b in established intracranial glioblastoma: first steps toward the clinic.,,Glioblastoma (GBM),GL261,Alternative Splicing,MBNL1是miR-10b通过非经典靶向调控的靶基因之一，参与胶质母细胞瘤干细胞的可变剪接和细胞周期调控，抑制miR-10b可解除对MBNL1等靶基因的抑制，减缓肿瘤生长。,
26840300,miR-30-5p Regulates Muscle Differentiation and Alternative Splicing of Muscle-Related Genes by Targeting MBNL.,"Trim55, INSR",None,C2C12,Alternative Splicing,MBNL1通过调控Trim55和INSR的可变剪接，参与肌肉细胞分化过程。,
26783549,Oral administration of erythromycin decreases RNA toxicity in myotonic dystrophy.,,Myotonic Dystrophy type 1 (DM1),,Alternative Splicing,红霉素通过抑制CUG重复序列与MBNL1的结合，减少核糖核蛋白聚集并挽救剪接异常，改善DM1模型小鼠的肌强直，可能成为DM1的潜在疗法。,
26704980,A genome landscape of SRSF3-regulated splicing events and gene expression in human osteosarcoma U2OS cells.,,None,U2OS,Alternative Splicing,SRSF3通过调控包括MBNL1在内的164个基因的可变剪接事件，影响细胞增殖或细胞周期相关基因表达，维持细胞稳态。,
26686629,Actinomycin D Specifically Reduces Expanded CUG Repeat RNA in Myotonic Dystrophy Models.,,Myotonic Dystrophy type 1,,Other,ActD通过抑制CTG重复序列的转录，降低CUG转录本水平并逆转DM1相关的剪接缺陷，为DM1治疗提供了新策略。,
26670661,MBNL1-mediated regulation of differentiation RNAs promotes myofibroblast transformation and the fibrotic response.,"SRF, calcineurin Aβ",None,,Other,MBNL1通过直接结合并调控分化特异性和细胞骨架/基质组装转录本网络，促进成纤维细胞向肌成纤维细胞分化，从而影响伤口愈合和纤维化重塑。,
26622681,Genomic profiling screens small molecules of metastatic prostate carcinoma.,,metastatic prostate carcinoma,,Other,MBNL1在转移性前列腺癌中可能发挥重要作用，但具体调控机制未明确。,
26615955,RNA FISH for detecting expanded repeats in human diseases.,,None,,Other,该研究未直接涉及MBNL1，而是综述了RNA FISH技术在检测重复序列扩展相关疾病中核RNA包涵体的应用。,
28955807,Splicing of human chloride channel 1.,CLCN1,Myotonic Dystrophy,,Alternative Splicing,MBNL1通过调控CLCN1基因的可变剪接影响正常剪接变体的表达，其异常剪接导致强直性肌营养不良中的肌强直症状。,
26501102,Muscleblind-Like 1 and Muscleblind-Like 3 Depletion Synergistically Enhances Myotonia by Altering Clc-1 RNA Translation.,Clc-1,Myotonic Dystrophy type 1 (DM1),,Other,MBNL1与MBNL3协同调控Clc-1 mRNA的翻译，通过招募Hsp70和eEF1A促进翻译，其缺失导致剪接错误和翻译缺陷共同加剧肌强直。,
26500461,Computational investigation of RNA CUG repeats responsible for myotonic dystrophy 1.,,None,,Other,该研究提出了一种结合自由能微扰和标度粒子理论的新方法，通过将水合熵分解为静电和疏水贡献，显著提高了分子水合熵预测的准确性。,
26473464,Rationally designed small molecules that target both the DNA and RNA causing myotonic dystrophy type 1.,,Myotonic Dystrophy type 1 (DM1),,Other,MBNL1在强直性肌营养不良1型中被异常CUG转录本隔离，导致功能丧失，而设计的小分子药物通过抑制转录、阻止MBNL1结合和降解毒性RNA来逆转这一病理过程。,
26472242,Muscleblind-like 1 is required for normal heart valve development in vivo.,,None,,Other,MBNL1在体内通过负调控TGFβ信号通路，对正常心脏瓣膜形态发生和稳态维持至关重要。,
26414664,"Studying a Drug-like, RNA-Focused Small Molecule Library Identifies Compounds That Inhibit RNA Toxicity in Myotonic Dystrophy.",,Myotonic Dystrophy type 1,,Other,开发了一种偏向结合RNA的小分子化合物库，能有效靶向并改善强直性肌营养不良1型中重复RNA引起的细胞功能障碍，具有更高的命中率和更优的药理特性。,
26339785,Sense and Antisense DMPK RNA Foci Accumulate in DM1 Tissues during Development.,,Myotonic Dystrophy type 1 (DM1),,Other,MBNL1蛋白在先天性肌强直性营养不良（CDM）中与扩增的DMPK RNA核内病灶共定位，表明其在疾病早期发育阶段参与毒性RNA积累机制。,
26257173,MBNL Sequestration by Toxic RNAs and RNA Misprocessing in the Myotonic Dystrophy Brain.,,Myotonic Dystrophy,,Alternative Splicing,MBNL1蛋白在强直性肌营养不良大脑中被RNA扩增直接隔离，导致其从正常RNA靶标中耗竭，进而影响可变剪接和多聚腺苷酸化。,
26218986,Nuclear retention of full-length HTT RNA is mediated by splicing factors MBNL1 and U2AF65.,,Huntington's disease,,Other,MBNL1通过增加扩展HTT RNA的核滞留并减少其胞质表达，在亨廷顿病中发挥调控作用。,
26173738,Fusion events lead to truncation of FOS in epithelioid hemangioma of bone.,,Epithelioid Hemangioma of Bone,,Other,该研究发现FOS基因重排导致其蛋白截断并丢失反式激活域，这可能是骨上皮样血管瘤肿瘤发生的新机制，并可作为诊断工具。,
26148061,Structural Insights Reveal the Dynamics of the Repeating r(CAG) Transcript Found in Huntington's Disease (HD) and Spinocerebellar Ataxias (SCAs).,,"Huntington's disease, spinocerebellar ataxias",,Other,MBNL1通过结合扩展的r(CAG)重复序列在神经退行性疾病中发挥RNA介导的致病机制作用。,
26122101,Therapeutic Approaches for Dominant Muscle Diseases: Highlight on Myotonic Dystrophy.,,Myotonic Dystrophy,,Alternative Splicing,MBNL1作为可变剪接调节因子，其活性被突变RNA改变，导致多个前体mRNA的可变剪接失调，从而引发强直性肌营养不良的临床症状。,
26082468,Therapeutic impact of systemic AAV-mediated RNA interference in a mouse model of myotonic dystrophy.,,Myotonic Dystrophy type 1 (DM1),,Other,通过rAAV递送RNAi靶向CUG(exp) mRNA，可显著减轻DM1小鼠模型的病理特征，包括减少异常mRNA、改善肌强直放电、恢复成年剪接模式等，为DM1提供了系统性基因治疗策略。,
26018658,Abnormal splicing switch of DMD's penultimate exon compromises muscle fibre maintenance in myotonic dystrophy.,DMD,Myotonic Dystrophy type 1,,Alternative Splicing,MBNL1功能缺失导致DMD基因第78外显子异常剪接，表达胚胎型肌营养不良蛋白替代成年型，损害肌肉纤维维持，促进DM1进行性肌营养不良过程。,
25977444,The polymorphic terminal-loop of pre-miR-1307 binding with MBNL1 contributes to colorectal carcinogenesis via interference with Dicer1 recruitment.,Bcl2,Colorectal Cancer,,Other,MBNL1通过结合pre-miR-1307的C等位基因并阻断Dicer加工，导致miR-1307表达下调，进而使其靶基因Bcl2过表达，促进结直肠癌的发生。,
25932253,Association between NKX2-5 rs29784 and infantile hypertrophic pyloric stenosis in Chinese Han population.,,Infantile Hypertrophic Pyloric Stenosis (IHPS),,Other,研究发现MBNL1附近的SNP位点rs11712066和rs573872与中国汉族人群的婴儿肥厚性幽门狭窄无显著关联。,
25916634,scaRNAs regulate splicing and vertebrate heart development.,,Tetralogy of Fallot (TOF),,Alternative Splicing,MBNL1作为心脏发育调控基因，其可变剪接异常与法洛四联症等先天性心脏缺陷相关，揭示了剪接调控在心脏发育中的重要作用。,
25913416,Genome-wide analysis of alternative transcripts in human breast cancer.,,Breast Cancer,,Alternative Splicing,MBNL1是乳腺癌中参与异常剪接的九个剪接因子之一，可能作为肿瘤转录组形成的新治疗靶点。,
25908786,Identification of recurrent regulated alternative splicing events across human solid tumors.,,None,,Alternative Splicing,MBNL1在多种实体瘤中调控可变剪接事件，可能对肿瘤发展具有潜在致病作用。,
25887157,Celf1 regulates cell cycle and is partially responsible for defective myoblast differentiation in myotonic dystrophy RNA toxicity.,,Myotonic Dystrophy,,Other,Celf1在肌细胞终末分化中起负调控作用，部分介导了DM1的RNA毒性，靶向Celf1可能是纠正DM1肌肉表型的有效策略。,
25883322,Antagonistic regulation of mRNA expression and splicing by CELF and MBNL proteins.,,Myotonic Dystrophy,,Alternative Splicing,MBNL1与CELF蛋白在mRNA丰度和可变剪接调控上存在拮抗作用，共同调控心脏和肌肉基因的发育转换。,
25761764,Loss of muscleblind-like 1 results in cardiac pathology and persistence of embryonic splice isoforms.,"Scn5a, Junctin, Junctate, Atp2a1, Atp11a, Cacna1s, Ryr2, Clta, Stx2, Tjp1, Capn3, Sirt2, Csda, Trim55, Mapt, Pdlim3, Pdlim5, Sorbs1, Sorbs2, Fhod1, Spag9, Myom1, Tnnt2, Zasp",Myotonic Dystrophy I,,Alternative Splicing,MBNL1缺失导致心脏RNA网络中胚胎剪接异构体持续存在，引发心肌功能障碍和猝死，是强直性肌营养不良I型心脏疾病的关键启动因素。,
25753670,Short antisense-locked nucleic acids (all-LNAs) correct alternative splicing abnormalities in myotonic dystrophy.,,Myotonic Dystrophy type 1 (DM1),,Alternative Splicing,短链全LNA反义寡核苷酸能有效结合CUG重复RNA，阻止CUG(exp)/MBNL复合物形成，纠正MBNL敏感的可变剪接缺陷，是治疗DM1的有前景工具。,
25593321,RNA toxicity and missplicing in the common eye disease fuchs endothelial corneal dystrophy.,,Fuchs endothelial corneal dystrophy (FECD),,Alternative Splicing,MBNL1在FECD中被poly(CUG)n RNA隔离，导致其调控的mRNA发生错误剪接，这是首次在常见非神经/神经肌肉疾病中报道RNA毒性和错误剪接。,
25403273,"ABLIM1 splicing is abnormal in skeletal muscle of patients with DM1 and regulated by MBNL, CELF and PTBP1.",ABLIM1,Myotonic Dystrophy type 1,,Alternative Splicing,MBNL1促进ABLIM1基因外显子11的包含，其异常剪接可能与DM1的肌肉症状相关。,
25305073,A fly model for the CCUG-repeat expansion of myotonic dystrophy type 2 reveals a novel interaction with MBNL1.,,Myotonic Dystrophy type 2 (DM2),,Alternative Splicing,MBNL1的两种亚型（MBNL135和MBNL140）能切割并上调致病性CCUG重复RNA转录本水平，其中MBNL140效果更显著，揭示了强直性肌营养不良中RNA重复扩增与MBNL1相互作用的新机制。,
25274774,Nuclear localization of MBNL1: splicing-mediated autoregulation and repression of repeat-derived aberrant proteins.,,Myotonic Dystrophy,,Alternative Splicing,MBNL1通过可变剪接调控其核定位，进而抑制由重复扩增RNA产生的异常蛋白质表达，为多种重复扩增疾病提供病理和治疗启示。,
